repo_name,description,stars,forks,watchers,open_issues,language,created_at,updated_at,pushed_at,size,license,topics,has_wiki,has_discussions,scraped_at,avg_weekly_commits_4w
plotly/dash,Data Apps & Dashboards for Python. No JavaScript Required.,24260,2300,24260,547,Python,2015-04-10T01:53:08Z,2026-06-16T12:10:17Z,2026-06-15T22:52:05Z,205129,MIT License,"ai, bioinformatics, charting, dash, dashboards, data-science, data-visualization, finance, flask, gui-framework, jupyter, plotly, plotly-dash, productivity, python, react, technical-computing, web-app",False,False,2026-06-16T17:32:15.373711,
matomo-org/matomo,"Empowering People Ethically 🚀 — Matomo is hiring! Join us → https://matomo.org/jobs Matomo is the leading open-source alternative to Google Analytics, giving you complete control and built-in privacy. Easily collect, visualise, and analyse data from websites & apps. Star us on GitHub ⭐️  – Pull Requests welcome! ",21600,2858,21600,2537,PHP,2011-03-30T21:18:17Z,2026-06-16T11:40:13Z,2026-06-16T12:34:43Z,351507,GNU General Public License v3.0,"analytics, growth, hacktoberfest, intranet, log, marketing, matomo, mobile, mysql, php, piwik, privacy, security, web-analytics, website",True,False,2026-06-16T17:32:17.626372,
apache/echarts,"Apache ECharts is a powerful, interactive charting and data visualization library for browser",66601,19797,66601,1613,TypeScript,2013-04-03T03:18:59Z,2026-06-16T12:15:26Z,2026-06-02T08:36:48Z,270331,Apache License 2.0,"apache, canvas, charting-library, charts, data-visualization, data-viz, echarts, svg, visualization",True,False,2026-06-16T17:32:20.159914,
go-gitea/gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",56326,6793,56326,2751,Go,2016-11-01T02:13:26Z,2026-06-16T10:37:08Z,2026-06-16T08:21:10Z,338549,MIT License,"bitbucket, cicd, devops, docker-registry-v2, git, git-gui, git-lfs, git-server, gitea, github, github-actions, gitlab, go, golang, hacktoberfest, maven-server, npm-registry, self-hosted, typescript, vue",False,False,2026-06-16T17:32:22.572340,
GitHubDaily/GitHubDaily,"坚持分享 GitHub 上高质量、有趣实用的开源技术教程、开发者工具、编程网站、技术资讯。A list cool, interesting projects of GitHub.",46801,4642,46801,646,,2018-12-30T13:56:58Z,2026-06-16T12:05:37Z,2025-12-31T18:59:20Z,3027,,"ai, algorithms-and-data-structures, backend, developer-tools, development, frontend, github, java, javascript, kubernetes, linux, markdown, open-source, python, tutorials, web",True,False,2026-06-16T17:32:24.928880,
agno-agi/agno,"Build, run, and manage agent platforms.",40716,5530,40716,934,Python,2022-05-04T15:23:02Z,2026-06-16T12:17:24Z,2026-06-16T11:54:19Z,289526,Apache License 2.0,"agents, ai, ai-agents, developer-tools, python",True,True,2026-06-16T17:32:27.197000,
argoproj/argo-workflows,Workflow Engine for Kubernetes,16768,3558,16768,1450,Go,2017-08-21T18:50:44Z,2026-06-16T11:43:33Z,2026-06-15T07:13:36Z,178024,Apache License 2.0,"airflow, argo, argo-workflows, batch-processing, cloud-native, cncf, dag, data-engineering, gitops, hacktoberfest, k8s, knative, kubernetes, machine-learning, mlops, pipelines, workflow, workflow-engine",False,True,2026-06-16T17:32:29.536620,
cocoindex-io/cocoindex,Incremental engine for long horizon agents 🌟 Star if you like it!,10329,805,10329,56,Python,2025-03-03T23:03:09Z,2026-06-16T12:32:07Z,2026-06-16T05:10:13Z,113190,Apache License 2.0,"agentic-data-framework, ai, ai-agents, change-data-capture, codebase-intelligence, context-engineering, data-engineering, data-indexing, data-processing, etl, help-wanted, indexing, knowledge-graph, llm, long-horizon-agent, python, rag, real-time, rust, semantic-search",True,True,2026-06-16T17:32:31.890505,
fivetran/great_expectations,Always know what to expect from your data.,11558,1762,11558,51,Python,2017-09-11T00:18:46Z,2026-06-15T21:52:31Z,2026-06-13T02:48:20Z,251046,Apache License 2.0,"cleandata, data-engineering, data-profilers, data-profiling, data-quality, data-science, data-unit-tests, datacleaner, datacleaning, dataquality, dataunittest, eda, exploratory-analysis, exploratory-data-analysis, exploratorydataanalysis, mlops, pipeline, pipeline-debt, pipeline-testing, pipeline-tests",True,True,2026-06-16T17:32:34.199617,
dagster-io/dagster,"An orchestration platform for the development, production, and observation of data assets.",15702,2161,15702,2645,Python,2018-04-30T16:30:04Z,2026-06-16T09:58:18Z,2026-06-15T16:27:52Z,1450859,Apache License 2.0,"analytics, dagster, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, etl, metadata, mlops, orchestration, python, scheduler, workflow, workflow-automation",False,True,2026-06-16T17:32:36.426368,
duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,38803,3324,38803,557,C++,2018-06-26T15:04:45Z,2026-06-16T12:28:02Z,2026-06-16T12:27:59Z,455417,MIT License,"analytics, database, embedded-database, olap, sql",False,True,2026-06-16T17:32:38.751671,
MichaelCade/90DaysOfDevOps,"This repository started out as a learning in public project for myself and has now become a structured learning map for many in the community. We have 3 years under our belt covering all things DevOps, including Principles, Processes, Tooling and Use Cases surrounding this vast topic. ",29504,6738,29504,14,Shell,2021-12-26T13:55:18Z,2026-06-16T12:13:56Z,2026-04-12T05:25:44Z,374888,Other,"ansible, backup, containers, devops, iac, kubernetes, networking, terraform",True,True,2026-06-16T17:32:41.005356,
getredash/redash,"Make Your Company Data Driven. Connect to any data source, easily visualize, dashboard and share your data.",28642,4603,28642,789,Python,2013-10-28T13:19:39Z,2026-06-16T10:02:43Z,2026-06-14T09:39:01Z,29609,"BSD 2-Clause ""Simplified"" License","analytics, athena, bi, bigquery, business-intelligence, dashboard, databricks, hacktoberfest, javascript, mariadb, mysql, postgresql, python, redash, redshift, snowflake, spark, spark-sql, visualization",True,True,2026-06-16T17:32:43.360362,
trimstray/the-book-of-secret-knowledge,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",228633,13703,228633,153,,2018-06-23T10:43:14Z,2026-06-16T12:36:38Z,2024-11-19T14:00:38Z,1748,MIT License,"awesome, awesome-list, bsd, cheatsheets, devops, guidelines, hacking, hacks, howtos, linux, lists, manuals, one-liners, pentesters, resources, search-engines, security, security-researchers, sysops",False,False,2026-06-16T17:32:45.613514,
Kong/kong,🦍 The API and AI Gateway,43594,5150,43594,151,Lua,2014-11-17T23:56:08Z,2026-06-16T07:06:16Z,2026-06-16T07:23:50Z,97748,Apache License 2.0,"ai, ai-gateway, api-gateway, api-management, apis, artificial-intelligence, cloud-native, devops, kubernetes, kubernetes-ingress, kubernetes-ingress-controller, llm-gateway, llm-ops, mcp, mcp-gateway, microservice, microservices, openai-proxy, reverse-proxy, serverless",False,True,2026-06-16T17:32:47.968762,
appsmithorg/appsmith,"Platform to build admin panels, internal tools, and dashboards. Integrates with 25+ databases and any API.",40052,4606,40052,4463,TypeScript,2020-06-30T04:07:36Z,2026-06-16T09:50:45Z,2026-06-16T00:16:20Z,803677,Apache License 2.0,"admin-dashboard, admin-panels, app-builder, automation, crud, custom-internal, developer-tools, gui, gui-application, hacktoberfest, internal-tools, java, javascript, low-code, low-code-framework, react, self-hosted, typescript, webdevelopment, workflows",True,False,2026-06-16T17:32:50.264512,
scikit-learn/scikit-learn,scikit-learn: machine learning in Python,66343,27064,66343,2073,Python,2010-08-17T09:43:38Z,2026-06-16T12:25:10Z,2026-06-16T12:25:03Z,185977,"BSD 3-Clause ""New"" or ""Revised"" License","data-analysis, data-science, machine-learning, python, statistics",True,True,2026-06-16T17:32:52.576150,
dataease/dataease,🔥 人人可用的开源 BI 工具，数据可视化神器。An open-source BI tool alternative to Tableau.,24054,4137,24054,42,Java,2021-02-02T04:10:21Z,2026-06-16T11:46:45Z,2026-06-16T10:30:15Z,323767,GNU General Public License v3.0,"apache-doris, business-intelligence, data-analysis, data-visualization, echarts, kettle, superset, tableau",False,False,2026-06-16T17:32:54.828952,
academic/awesome-datascience,:memo: An awesome Data Science repository to learn and apply for real world problems.,29416,6560,29416,4,,2014-07-05T07:07:43Z,2026-06-16T07:54:00Z,2026-06-15T21:59:18Z,1604,MIT License,"analytics, awesome-list, data-mining, data-science, data-scientists, data-visualization, deep-learning, hacktoberfest, machine-learning, science",True,True,2026-06-16T17:32:57.184000,
ComposioHQ/awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",64802,7168,64802,816,Python,2025-10-17T07:15:01Z,2026-06-16T12:34:17Z,2026-05-22T03:17:49Z,4519,,"agent-skills, ai-agents, antigravity, automation, claude, claude-code, codex, composio, cursor, developer-tools, gemini-cli, mcp, openai-codex, rube, saas, skill, workflow-automation",True,False,2026-06-16T17:32:59.545493,
tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,195682,75185,195682,3443,C++,2015-11-07T01:19:20Z,2026-06-16T12:37:21Z,2026-06-16T12:34:59Z,1333949,Apache License 2.0,"deep-learning, deep-neural-networks, distributed, machine-learning, ml, neural-network, python, tensorflow",False,False,2026-06-16T17:33:01.952856,
localstack/localstack,💻 A fully functional local AWS cloud stack. Develop and test your cloud & Serverless apps offline,65054,4738,65054,0,Python,2016-10-25T23:48:03Z,2026-06-16T09:12:44Z,2026-03-23T08:52:01Z,57561,Other,"aws, cloud, continuous-integration, developer-tools, localstack, python, testing",False,False,2026-06-16T17:33:04.250224,
nektos/act,Run your GitHub Actions locally 🚀,70801,1957,70801,338,Go,2019-01-02T19:53:43Z,2026-06-16T12:17:03Z,2026-06-01T03:30:25Z,17761,MIT License,"ci, devops, github-actions, golang",False,True,2026-06-16T17:33:06.494634,
DataTalksClub/data-engineering-zoomcamp,Data Engineering Zoomcamp is a free 9-week course on building production-ready data pipelines. The next cohort starts in January 2026. Join the course here 👇🏼,42481,8411,42481,0,Jupyter Notebook,2021-10-21T09:32:50Z,2026-06-16T12:13:53Z,2026-06-10T09:34:17Z,13390,,"course, data-engineering, dbt, docker, free, kafka, kestra, spark",True,False,2026-06-16T17:33:08.758943,
rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",97258,14876,97258,3,Jupyter Notebook,2023-07-23T18:15:57Z,2026-06-16T12:28:36Z,2026-06-02T14:14:19Z,16090,Other,"ai, artificial-intelligence, attention-mechanism, deep-learning, finetuning, from-scratch, generative-ai, gpt, instruction-tuning, language-model, large-language-models, llm, machine-learning, natural-language-processing, pretraining, python, pytorch, tokenizer, transformers",False,True,2026-06-16T17:33:10.906400,
d2l-ai/d2l-zh,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。,78365,12271,78365,130,Python,2017-08-23T04:40:24Z,2026-06-16T12:24:28Z,2024-07-30T09:32:19Z,316965,Apache License 2.0,"book, chinese, computer-vision, deep-learning, machine-learning, natural-language-processing, notebook, python",False,False,2026-06-16T17:33:13.159729,
pixijs/pixijs,"The HTML5 Creation Engine: Create beautiful digital content with the fastest, most flexible 2D WebGL renderer.",47415,5031,47415,343,TypeScript,2013-01-21T22:40:50Z,2026-06-16T12:16:37Z,2026-06-16T07:48:50Z,136681,MIT License,"canvas, canvas2d, data-visualization, game, glsl, javascript, pixi, pixijs, renderer, rendering, rendering-2d-graphics, rendering-engine, webgl",True,True,2026-06-16T17:33:15.514518,
kestra-io/kestra,Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,27070,2623,27070,556,Java,2019-08-24T13:56:15Z,2026-06-16T12:27:27Z,2026-06-16T12:26:31Z,115319,Apache License 2.0,"ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow",False,False,2026-06-16T17:33:17.766355,
Avaiga/taipy,Turns Data and AI algorithms into production-ready web applications in no time.,19242,1988,19242,208,Python,2022-02-18T15:55:45Z,2026-06-16T12:17:23Z,2026-05-29T11:35:35Z,158680,Apache License 2.0,"automation, data-engineering, data-integration, data-ops, data-visualization, datascience, developer-tools, hacktoberfest, hacktoberfest2023, job-scheduler, mlops, orchestration, pipeline, pipelines, python, scenario, scenario-analysis, taipy-core, taipy-gui, workflow",True,True,2026-06-16T17:33:20.121424,
apache/airflow,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",45828,17249,45828,1714,Python,2015-04-13T18:04:58Z,2026-06-16T12:27:09Z,2026-06-16T12:17:10Z,640868,Apache License 2.0,"airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration",False,True,2026-06-16T17:33:22.477439,
huggingface/transformers,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",161626,33517,161626,2433,Python,2018-10-29T13:56:00Z,2026-06-16T12:17:04Z,2026-06-16T12:37:27Z,509627,Apache License 2.0,"audio, deep-learning, deepseek, gemma, glm, hacktoberfest, llm, machine-learning, model-hub, natural-language-processing, nlp, pretrained-models, python, pytorch, pytorch-transformers, qwen, speech-recognition, transformer, vlm",True,False,2026-06-16T17:33:24.935070,
directus/directus,"The flexible backend for all your projects 🐰 Turn your DB into a headless CMS, admin panels, or apps with a custom UI, instant APIs, auth & more.",36029,4785,36029,375,TypeScript,2012-12-12T01:35:36Z,2026-06-16T12:16:46Z,2026-06-16T07:53:35Z,443710,Other,"api, app, cms, composable, data-visualization, database, directus, graphql, headless-cms, javascript, mariadb, mssql, mysql, no-code, node, postgresql, sql, sqlite, typescript, vue",False,True,2026-06-16T17:33:27.260023,
timescale/timescaledb,A time-series database for high-performance real-time analytics packaged as a Postgres extension,22914,1108,22914,379,C,2017-03-07T20:03:41Z,2026-06-16T12:37:36Z,2026-06-16T12:37:27Z,58937,Other,"analytics, database, financial-analysis, hacktoberfest, iot, postgres, postgresql, sql, tigerdata, time-series, time-series-database, timescaledb, tsdb",True,False,2026-06-16T17:33:29.543560,
affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",216469,33263,216469,20,JavaScript,2026-01-18T00:51:51Z,2026-06-16T12:37:15Z,2026-06-16T06:18:42Z,38081,MIT License,"ai-agents, anthropic, claude, claude-code, developer-tools, llm, mcp, productivity",True,True,2026-06-16T17:33:31.796459,
labmlai/annotated_deep_learning_paper_implementations,"🧑‍🏫 60+ Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠",66937,6710,66937,32,Python,2020-08-25T02:29:34Z,2026-06-16T12:25:07Z,2026-01-22T04:26:00Z,156370,MIT License,"attention, deep-learning, deep-learning-tutorial, gan, literate-programming, lora, machine-learning, neural-networks, optimizers, pytorch, reinforcement-learning, transformer, transformers",True,True,2026-06-16T17:33:34.152937,
PrefectHQ/prefect,Prefect is a workflow orchestration framework for building resilient data pipelines in Python.,22618,2338,22618,824,Python,2018-06-29T21:59:26Z,2026-06-16T10:03:01Z,2026-06-16T09:52:21Z,224650,Apache License 2.0,"automation, data, data-engineering, data-ops, data-science, infrastructure, ml-ops, observability, orchestration, pipeline, prefect, python, workflow, workflow-engine",False,True,2026-06-16T17:33:36.403932,
daytonaio/daytona,Daytona is a Secure and Elastic Infrastructure for Running AI-Generated Code,72417,5615,72417,475,TypeScript,2024-02-06T08:21:20Z,2026-06-16T12:17:01Z,2026-06-16T11:44:59Z,145493,GNU Affero General Public License v3.0,"agentic-workflow, ai, ai-agents, ai-runtime, ai-sandboxes, code-execution, code-interpreter, developer-tools",True,False,2026-06-16T17:33:38.759151,
streamlit/streamlit,Streamlit — A faster way to build and share data apps.,44982,4281,44982,1308,Python,2019-08-24T00:14:52Z,2026-06-16T11:22:09Z,2026-06-16T12:04:51Z,1025880,Apache License 2.0,"data-analysis, data-science, data-visualization, deep-learning, developer-tools, machine-learning, python, streamlit",False,False,2026-06-16T17:33:41.039168,
awesome-foss/awesome-sysadmin,A curated list of amazingly awesome open-source sysadmin resources.,34336,2067,34336,67,,2014-12-23T08:41:22Z,2026-06-16T12:29:30Z,2026-06-03T21:31:07Z,1327,Other,"awesome, awesome-list, devops, list, ops, self-hosted, software, sre, sysadmin",False,False,2026-06-16T17:33:43.367244,
