repo_name,description,stars,forks,watchers,open_issues,language,created_at,updated_at,pushed_at,size,license,topics,has_wiki,has_discussions,scraped_at,avg_weekly_commits_4w
GokuMohandas/Made-With-ML,"Learn how to develop, deploy and iterate on production-grade ML applications.",48141,7575,48141,25,Jupyter Notebook,2018-11-05T03:44:27Z,2026-06-16T12:16:21Z,2026-03-04T23:44:21Z,3447,MIT License,"data-engineering, data-quality, data-science, deep-learning, distributed-ml, distributed-training, llms, machine-learning, mlops, natural-language-processing, python, pytorch, ray",True,False,2026-06-16T17:33:45.619512,
binhnguyennus/awesome-scalability,"The Patterns of Scalable, Reliable, and Performant Large-Scale Systems",71774,7016,71774,23,,2017-12-27T03:46:40Z,2026-06-16T12:30:16Z,2026-01-04T03:51:47Z,1607,MIT License,"architecture, awesome, awesome-list, backend, big-data, computer-science, design-patterns, devops, distributed-systems, interview, interview-practice, interview-questions, lists, machine-learning, programming, resources, scalability, system, system-design, web-development",False,False,2026-06-16T17:33:47.854620,
grafana/grafana,"The open and composable observability and data visualization platform. Visualize metrics, logs, and traces from multiple sources like Prometheus, Loki, Elasticsearch, InfluxDB, Postgres and many more. ",74441,14070,74441,3637,TypeScript,2013-12-11T15:59:56Z,2026-06-16T12:37:46Z,2026-06-16T12:35:19Z,1796642,GNU Affero General Public License v3.0,"alerting, analytics, business-intelligence, dashboard, data-visualization, elasticsearch, go, grafana, hacktoberfest, influxdb, metrics, monitoring, mysql, postgres, prometheus",False,True,2026-06-16T17:33:50.125878,
mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,80176,9340,80176,84,,2023-06-17T22:16:25Z,2026-06-16T12:26:03Z,2026-02-05T13:09:26Z,7637,Apache License 2.0,"course, large-language-models, llm, machine-learning, roadmap",True,False,2026-06-16T17:33:52.378696,
umami-software/umami,"Umami is a modern, privacy-focused analytics platform. An open-source alternative to Google Analytics, Mixpanel and Amplitude.",37190,7311,37190,129,TypeScript,2020-07-17T07:59:00Z,2026-06-16T12:33:46Z,2026-06-16T08:27:27Z,29268,MIT License,"analytics, audience-segmentation, charts, cohort-analysis, google-analytics, product-analytics, statistics, user-journey, web-analytics",True,True,2026-06-16T17:33:54.609946,
sickn33/antigravity-awesome-skills,"Installable GitHub library of 1,500+ agentic skills for Claude Code, Cursor, Codex CLI, Gemini CLI, Antigravity, and more. Includes specialized plugins, installer CLI, bundles, workflows, and official/community skill collections.",40866,6592,40866,6,Python,2026-01-14T17:48:09Z,2026-06-16T12:25:49Z,2026-06-16T07:59:42Z,60877,MIT License,"agent-skills, agentic-skills, ai-agent-skills, ai-agents, ai-coding, ai-workflows, antigravity, antigravity-skills, claude-code, claude-code-skills, codex-cli, codex-skills, cursor, cursor-skills, developer-tools, gemini-cli, gemini-skills, kiro, mcp, skill-library",True,True,2026-06-16T17:33:56.884024,
microsoft/ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",86917,21092,86917,11,Jupyter Notebook,2021-03-03T01:34:05Z,2026-06-16T12:17:18Z,2026-06-09T14:40:21Z,2229246,MIT License,"data-science, education, machine-learning, machine-learning-algorithms, machinelearning, machinelearning-python, microsoft-for-beginners, ml, python, r, scikit-learn, scikit-learn-python",True,True,2026-06-16T17:33:59.239515,
mindsdb/minds,"General-purpose AI designed for knowledge workers — creators, strategists, and operators — and individuals seeking AI systems they can truly control to help them get work done, with full flexibility to extend and deploy anywhere (VPC, on-prem, or cloud).",39312,6208,39312,87,Makefile,2018-08-02T17:56:45Z,2026-06-16T12:10:59Z,2026-06-16T06:36:06Z,281263,MIT License,"agents, ai, analytics, artificial-inteligence, bigquery, business-intelligence, databases, hacktoberfest, llms, mcp, mssql, mysql, postgresql, rag",True,True,2026-06-16T17:34:01.697391,
bregman-arie/devops-exercises,"Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions",82774,19546,82774,47,Python,2019-10-03T17:31:21Z,2026-06-16T12:18:54Z,2025-12-27T14:22:30Z,8007,Other,"ansible, aws, azure, coding, containers, devops, docker, git, interview, interview-questions, kubernetes, linux, openstack, production-engineer, prometheus, python, sql, sre, terraform",True,True,2026-06-16T17:34:03.949780,
netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",79174,6452,79174,329,C,2013-06-17T18:39:10Z,2026-06-16T12:36:02Z,2026-06-16T12:37:36Z,285452,GNU General Public License v3.0,"ai, alerting, cncf, data-visualization, database, devops, docker, grafana, influxdb, kubernetes, linux, machine-learning, mcp, mongodb, monitoring, mysql, netdata, observability, postgresql, prometheus",False,True,2026-06-16T17:34:06.201763,
f/prompts.chat,"f.k.a. Awesome ChatGPT Prompts. Share, discover, and collect prompts from the community. Free and open source — self-host for your organization with complete privacy.",163807,21246,163807,54,HTML,2022-12-05T13:54:13Z,2026-06-16T12:28:30Z,2026-06-16T04:38:30Z,399813,Other,"ai, artificial-intelligence, awesome-list, chatgpt, chatgpt-prompts, claude, gemini, gpt, gpt-4, llm, machine-learning, nextjs, open-source, openai, prompt-engineering, prompts, prompts-chat, typescript",True,False,2026-06-16T17:34:08.455680,
ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,48037,8519,48037,6225,C++,2016-06-02T08:28:18Z,2026-06-16T12:35:53Z,2026-06-16T12:37:22Z,7141847,Apache License 2.0,"ai, analytics, big-data, clickhouse, cloud-native, cpp, database, dbms, distributed, embedded, hacktoberfest, lakehouse, mpp, olap, rust, self-hosted, sql",True,True,2026-06-16T17:34:10.708318,
airbytehq/airbyte,"Open-source data movement for ELT pipelines and AI agents — from APIs, databases & files to warehouses, lakes, and AI applications. Both self-hosted and Cloud.",21472,5224,21472,2283,Python,2020-07-27T23:55:54Z,2026-06-16T11:00:35Z,2026-06-16T11:56:14Z,872173,Other,"bigquery, change-data-capture, data, data-analysis, data-collection, data-engineering, data-integration, data-pipeline, elt, etl, java, mssql, mysql, pipeline, postgresql, python, redshift, s3, self-hosted, snowflake",False,True,2026-06-16T17:34:13.053094,
pytorch/pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,100813,28027,100813,18360,Python,2016-08-13T05:26:41Z,2026-06-16T11:47:03Z,2026-06-16T12:26:54Z,1418660,Other,"autograd, deep-learning, gpu, machine-learning, neural-network, numpy, python, tensor",True,False,2026-06-16T17:34:15.316664,
yeasy/docker_practice,"最新Docker容器技术，从真实案例中学习最佳实践！| Learn and understand Docker&Container technologies, with real DevOps practice!",26100,5791,26100,0,Go,2014-09-05T04:06:39Z,2026-06-16T08:33:17Z,2026-06-12T06:17:59Z,22236,,"book, cloud-computing, container, devops, docker, kubernetes, linux, mesos, spark, swarm, virtualization",True,False,2026-06-16T17:34:17.569304,
OpenBB-finance/OpenBB,"Financial data platform for analysts, quants and AI agents.",69259,6976,69259,71,Python,2020-12-20T10:46:38Z,2026-06-16T12:21:56Z,2026-06-15T20:17:48Z,2432443,Other,"ai, crypto, derivatives, economics, equity, finance, fixed-income, machine-learning, openbb, options, python, quantitative-finance, stocks",False,True,2026-06-16T17:34:19.924551,
Developer-Y/cs-video-courses,List of Computer Science courses with video lectures.,81814,11304,81814,2,,2016-10-21T17:02:11Z,2026-06-16T12:14:43Z,2026-06-15T12:07:20Z,806,,"algorithms, bioinformatics, computational-biology, computational-physics, computer-architecture, computer-science, computer-vision, database-systems, databases, deep-learning, embedded-systems, machine-learning, quantum-computing, reinforcement-learning, robotics, security, systems, web-development",True,False,2026-06-16T17:34:22.176900,
dokku/dokku,A docker-powered PaaS that helps you build and manage the lifecycle of applications,31945,2050,31945,26,Shell,2013-06-08T10:26:57Z,2026-06-16T05:50:13Z,2026-06-15T13:54:55Z,24728,MIT License,"buildpack, containers, devops, docker, dokku, heroku, kubernetes, nomad, paas, self-hosted, selfhosted",True,True,2026-06-16T17:34:24.532538,
gradio-app/gradio,"Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!",42930,3490,42930,262,Python,2018-12-19T08:24:04Z,2026-06-16T12:28:19Z,2026-06-16T09:15:52Z,355429,Apache License 2.0,"data-analysis, data-science, data-visualization, deep-learning, deploy, gradio, gradio-interface, interface, machine-learning, models, python, python-notebook, ui, ui-components",True,False,2026-06-16T17:34:26.886868,
andkret/Cookbook,The Data Engineering Cookbook,15142,2717,15142,127,Python,2019-03-10T22:20:03Z,2026-06-16T12:17:08Z,2026-06-12T15:28:12Z,38235,Apache License 2.0,"best-practices, big-data, cookbook, data-engineer, data-engineering",True,False,2026-06-16T17:34:29.140665,
hoppscotch/hoppscotch,"Open-Source API Development Ecosystem • https://hoppscotch.io • Offline, On-Prem & Cloud • Web, Desktop & CLI • Open-Source Alternative to Postman, Insomnia",79546,5919,79546,749,TypeScript,2019-08-21T13:15:24Z,2026-06-16T12:17:10Z,2026-06-15T03:23:13Z,98383,MIT License,"api, api-client, api-rest, api-testing, developer-tools, graphql, http, http-client, pwa, rest, rest-api, spa, testing, testing-tools, tools, vue, vuejs, websocket",True,True,2026-06-16T17:34:31.347170,
d3/d3,"Bring data to life with SVG, Canvas and HTML. :bar_chart::chart_with_upwards_trend::tada:",113095,22719,113095,20,Shell,2010-09-27T17:22:42Z,2026-06-16T12:26:07Z,2026-05-28T14:43:01Z,59348,ISC License,"chart, charts, d3, data-visualization, svg, visualization",False,True,2026-06-16T17:34:34.055794,
plausible/analytics,"Open source, privacy-first web analytics. Lightweight, cookie-free Google Analytics alternative. Self-hosted or cloud.",27167,1634,27167,71,Elixir,2018-12-04T22:33:36Z,2026-06-16T11:47:50Z,2026-06-16T12:14:40Z,623591,GNU Affero General Public License v3.0,"analytics, analytics-dashboard, clickhouse, elixir, google-analytics, marketing, open-source-analytics, phoenix, plausible-analytics, postgresql, privacy, privacy-friendly, self-hosted, simple-analytics, statistics, tailwindcss, web-analytics, website-analytics, website-stats, website-tracking",False,True,2026-06-16T17:34:36.411144,
datastacktv/data-engineer-roadmap,Roadmap to becoming a data engineer in 2021,12747,1340,12747,30,,2020-09-02T13:38:54Z,2026-06-15T21:28:26Z,2022-01-25T21:09:00Z,3605,,"cloud, data-engineer-roadmap, data-engineering, roadmap",True,False,2026-06-16T17:34:38.766817,
rtk-ai/rtk,"CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies",62796,3876,62796,1234,Rust,2026-01-22T16:54:16Z,2026-06-16T12:34:38Z,2026-06-14T16:30:02Z,5118,Apache License 2.0,"agentic-coding, ai-coding, anthropic, claude-code, cli, command-line-tool, cost-reduction, developer-tools, llm, open-source, productivity, rust, token-optimization",True,True,2026-06-16T17:34:41.019767,
httpie/cli,"🥧 HTTPie CLI  — modern, user-friendly command-line HTTP client for the API era. JSON support, colors, sessions, downloads, plugins & more.",38209,3945,38209,294,Python,2012-02-25T12:39:13Z,2026-06-16T12:16:46Z,2024-12-17T17:30:35Z,6925,"BSD 3-Clause ""New"" or ""Revised"" License","api, api-client, api-testing, cli, client, curl, debugging, developer-tools, development, devops, http, http-client, httpie, json, python, rest, rest-api, terminal, usability, web",False,False,2026-06-16T17:34:43.374464,
usebruno/bruno,Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia),44925,2582,44925,1723,JavaScript,2022-09-27T20:51:45Z,2026-06-16T12:17:26Z,2026-06-16T12:34:24Z,50606,MIT License,"api-client, api-testing, automation, developer-tools, git, graphql-client, http-client, javascript, openapi, openapi3, opensource, rest-api, testing, testing-tools",False,True,2026-06-16T17:34:45.728543,
puppeteer/puppeteer,JavaScript API for Chrome and Firefox,94796,9444,94796,265,TypeScript,2017-05-09T22:16:13Z,2026-06-16T12:30:16Z,2026-06-15T12:12:56Z,1453723,Apache License 2.0,"automation, chrome, chromium, developer-tools, firefox, headless-chrome, node-module, testing, web",False,False,2026-06-16T17:34:48.187606,
eugeneyan/applied-ml,📚 Papers & tech blogs by companies sharing their work on data science & machine learning in production.,29782,3949,29782,6,,2020-07-04T18:57:47Z,2026-06-16T12:12:56Z,2024-07-18T22:41:02Z,397,MIT License,"applied-data-science, applied-machine-learning, computer-vision, data-discovery, data-engineering, data-quality, data-science, deep-learning, machine-learning, natural-language-processing, production, recsys, reinforcement-learning, search",True,False,2026-06-16T17:34:50.542325,
tesseract-ocr/tesseract,Tesseract Open Source OCR Engine (main repository),74749,10659,74749,482,C++,2014-08-12T18:04:59Z,2026-06-16T12:34:42Z,2026-06-15T23:01:45Z,53871,Apache License 2.0,"hacktoberfest, lstm, machine-learning, ocr, ocr-engine, tesseract, tesseract-ocr",True,False,2026-06-16T17:34:52.999733,
getsentry/sentry,Developer-first error tracking and performance monitoring,44107,4725,44107,2124,Python,2010-08-30T22:06:41Z,2026-06-16T12:22:54Z,2026-06-16T12:38:47Z,894617,Other,"apm, crash-reporting, crash-reports, csp-report, devops, django, error-logging, error-monitoring, fair-source, hacktoberfest, monitor, monitoring, python, sentry, tag-production",False,True,2026-06-16T17:34:55.354908,
reflex-dev/reflex,🕸️ Web apps in pure Python 🐍,28550,1741,28550,287,Python,2022-10-25T03:08:48Z,2026-06-16T12:15:42Z,2026-06-15T19:23:58Z,37907,Apache License 2.0,"dashboard, data-analysis, data-science, data-visualization, developer-tools, framework, fullstack, gui, open-source, python, webapp",False,True,2026-06-16T17:34:57.684608,
PostHog/posthog,"🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.",35058,2861,35058,3985,Python,2020-01-23T22:46:58Z,2026-06-16T12:39:22Z,2026-06-16T12:39:21Z,5304491,Other,"ab-testing, ai-analytics, analytics, cdp, data-warehouse, experiments, feature-flags, javascript, product-analytics, python, react, session-replay, surveys, typescript, web-analytics",False,False,2026-06-16T17:35:00.067707,
apache/superset,Apache Superset is a Data Visualization and Data Exploration Platform,73313,17620,73313,1158,TypeScript,2015-07-21T18:55:34Z,2026-06-16T12:25:13Z,2026-06-16T12:28:24Z,989685,Apache License 2.0,"analytics, apache, apache-superset, asf, bi, business-analytics, business-intelligence, data-analysis, data-analytics, data-engineering, data-science, data-visualization, data-viz, flask, python, react, sql-editor, superset",True,True,2026-06-16T17:35:02.446224,
langfuse/langfuse,"🪢 Open source AI engineering platform: LLM evals, observability, metrics, prompt management, playground, datasets. Integrates with OpenTelemetry, LangChain, OpenAI SDK, LiteLLM, and more. 🍊YC W23 ",29183,3027,29183,664,TypeScript,2023-05-18T17:47:09Z,2026-06-16T12:14:24Z,2026-06-16T12:37:43Z,87548,Other,"analytics, autogen, evaluation, langchain, large-language-models, llama-index, llm, llm-evaluation, llm-observability, llmops, monitoring, observability, open-source, openai, playground, prompt-engineering, prompt-management, self-hosted, ycombinator",False,True,2026-06-16T17:35:04.776161,
microsoft/Data-Science-For-Beginners,"10 Weeks, 20 Lessons, Data Science for All!",35656,7256,35656,8,Jupyter Notebook,2021-03-03T16:30:15Z,2026-06-16T11:57:01Z,2026-06-10T10:44:12Z,1873830,MIT License,"data-analysis, data-science, data-visualization, microsoft-for-beginners, pandas, python",False,True,2026-06-16T17:35:07.071109,
metabase/metabase,The easy-to-use open source Business Intelligence and Embedded Analytics tool that lets everyone work with data :bar_chart:,47694,6547,47694,4099,Clojure,2015-02-02T19:25:47Z,2026-06-16T12:16:51Z,2026-06-16T12:33:44Z,1996584,Other,"analytics, bi, business-intelligence, businessintelligence, clojure, dashboard, data, data-analysis, data-visualization, database, metabase, mysql, postgres, postgresql, reporting, slack, sql-editor, visualization",False,False,2026-06-16T17:35:09.486254,
qax-os/excelize,Go language library for reading and writing Microsoft Excel™ (XLAM / XLSM / XLSX / XLTM / XLTX) spreadsheets,20667,1909,20667,125,Go,2016-08-29T12:32:12Z,2026-06-16T12:04:54Z,2026-06-16T12:03:53Z,8044,"BSD 3-Clause ""New"" or ""Revised"" License","agent, ai, analytics, chart, ecma-376, excel, excelize, formula, go, mcp, microsoft, office, ooxml, spreadsheet, statistics, table, vba, visualization, xlsx, xml",True,True,2026-06-16T17:35:11.739125,
Dokploy/dokploy,"Open Source Alternative to Vercel, Netlify and Heroku.",34898,2638,34898,648,TypeScript,2024-04-19T07:49:30Z,2026-06-16T11:14:41Z,2026-06-12T21:59:57Z,30217,Other,"backend, backups, databases, deployment, devops, docker, frontend, mariadb, mongodb, mysql, nextjs, postgresql, self-hosted, vps",True,True,2026-06-16T17:35:14.094823,
files-community/Files,A modern file manager that helps users organize their files and folders.,43930,2752,43930,507,C#,2019-01-04T18:19:14Z,2026-06-16T12:22:12Z,2026-06-15T23:33:47Z,277228,MIT License,"alternatives, csharp, customization, developer-tools, dotnet, file-manager, files, fluent, fluent-design, git, good-first-issue, power-user, productivity, utilities, winappsdk, windows, windows-10, windows-11, winui, xaml",False,False,2026-06-16T17:35:16.418140,
OpenHands/OpenHands,🙌 OpenHands: AI-Driven Development,77321,9825,77321,326,Python,2024-03-13T03:33:31Z,2026-06-16T12:39:25Z,2026-06-16T12:25:59Z,341935,Other,"agent, artificial-intelligence, chatgpt, claude-ai, cli, developer-tools, gpt, llm, openai",True,False,2026-06-16T17:35:18.702310,
